fixture_id,fixture_url,player_id,player_name,position_id,team_id,opposition_id,tries,goals_made,goals_missed,drop_goals,tackles_made,carries,metres,kicks_in_gen_play,try_assists,forty_twentys,dummy_half_runs,tackle_busts_breaks,clean_line_breaks,offloads,tackles_missed,errors,pens_conceded,yellow_cards,red_cards,help_anytime,help_brace,help_hattrick
11190,https://www.superleague.co.uk/match-centre/report/44007,914,Jacob Alick-Wiencke,11,Leigh Leopards,Hull Kingston Rovers,1,0,0,0,40,10,41,0,0,0,0,4,0,0,7,1,1,0,0,1,0,0
11190,https://www.superleague.co.uk/match-centre/report/44007,52,Frankie Halton,12,Leigh Leopards,Hull Kingston Rovers,0,0,0,0,44,13,91,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
11190,https://www.superleague.co.uk/match-centre/report/44007,788,Isaac Liu,13,Leigh Leopards,Hull Kingston Rovers,0,0,0,0,19,10,37,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11190,https://www.superleague.co.uk/match-centre/report/44007,42,Gareth O'Brien,7,Leigh Leopards,Hull Kingston Rovers,0,0,0,0,16,7,47,6,0,0,0,0,1,0,5,0,0,0,0,0,0,0
11190,https://www.superleague.co.uk/match-centre/report/44007,948,Ryan Brown,16,Leigh Leopards,Hull Kingston Rovers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11190,https://www.superleague.co.uk/match-centre/report/44007,337,Aaron Pene,16,Leigh Leopards,Hull Kingston Rovers,0,0,0,0,17,6,21,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
11190,https://www.superleague.co.uk/match-centre/report/44007,44,Matt Davis,17,Leigh Leopards,Hull Kingston Rovers,0,0,0,0,13,2,8,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
11190,https://www.superleague.co.uk/match-centre/report/44007,151,Liam Horne,17,Leigh Leopards,Hull Kingston Rovers,0,0,0,0,23,2,13,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
11190,https://www.superleague.co.uk/match-centre/report/44007,310,Louis Brogan,18,Leigh Leopards,Hull Kingston Rovers,0,0,0,0,16,12,59,0,0,0,0,2,0,0,1,2,1,0,0,0,0,0
11191,https://www.superleague.co.uk/match-centre/report/44008,303,Logan Moy,1,Hull FC,Wakefield Trinity,0,0,0,0,17,15,109,0,0,0,1,5,0,0,2,1,0,0,0,0,0,0
11191,https://www.superleague.co.uk/match-centre/report/44008,229,Harvey Barron,2,Hull FC,Wakefield Trinity,0,0,0,0,4,16,104,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0
11191,https://www.superleague.co.uk/match-centre/report/44008,785,Ethan O'Neill,3,Hull FC,Wakefield Trinity,0,0,0,0,11,15,121,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0
11191,https://www.superleague.co.uk/match-centre/report/44008,869,Lloyd Kemp,14,Hull FC,Wakefield Trinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11191,https://www.superleague.co.uk/match-centre/report/44008,2,Davy Litten,4,Hull FC,Wakefield Trinity,1,0,0,0,12,12,104,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0
11191,https://www.superleague.co.uk/match-centre/report/44008,38,Tom Briscoe,5,Hull FC,Wakefield Trinity,1,0,0,0,4,13,99,2,1,0,0,1,2,1,0,1,0,0,0,1,0,0
11191,https://www.superleague.co.uk/match-centre/report/44008,945,Jake Arthur,6,Hull FC,Wakefield Trinity,0,0,0,0,27,10,44,9,0,0,0,2,0,1,1,2,1,0,0,0,0,0
11191,https://www.superleague.co.uk/match-centre/report/44008,379,Aidan Sezer,7,Hull FC,Wakefield Trinity,0,1,1,0,20,8,23,13,1,0,0,4,0,1,2,0,0,0,0,0,0,0
11191,https://www.superleague.co.uk/match-centre/report/44008,939,Jeremiah Mata'utia,8,Hull FC,Wakefield Trinity,0,0,0,0,32,4,16,0,0,0,0,0,0,0,5,0,1,1,0,0,0,0
11191,https://www.superleague.co.uk/match-centre/report/44008,133,Amir Bourouh,9,Hull FC,Wakefield Trinity,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
11191,https://www.superleague.co.uk/match-centre/report/44008,177,Harvie Hill,10,Hull FC,Wakefield Trinity,0,0,0,0,45,11,38,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0
11191,https://www.superleague.co.uk/match-centre/report/44008,276,Joe Batchelor,11,Hull FC,Wakefield Trinity,0,0,0,0,45,5,35,0,0,0,0,1,0,0,5,2,0,0,0,0,0,0
11191,https://www.superleague.co.uk/match-centre/report/44008,352,Jed Cartwright,12,Hull FC,Wakefield Trinity,0,0,0,0,18,6,39,0,0,0,0,1,0,0,2,2,1,0,0,0,0,0
11191,https://www.superleague.co.uk/match-centre/report/44008,822,Will Kirby,13,Hull FC,Wakefield Trinity,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11191,https://www.superleague.co.uk/match-centre/report/44008,279,Herman Ese'ese,16,Hull FC,Wakefield Trinity,0,0,0,0,23,12,97,0,0,0,0,1,0,2,1,0,1,1,0,0,0,0
11191,https://www.superleague.co.uk/match-centre/report/44008,234,Max Wood,16,Hull FC,Wakefield Trinity,0,0,0,0,50,7,55,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
11191,https://www.superleague.co.uk/match-centre/report/44008,68,Hugo Salabio,16,Hull FC,Wakefield Trinity,0,0,0,0,24,6,38,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0
11191,https://www.superleague.co.uk/match-centre/report/44008,821,Will Hutchinson,17,Hull FC,Wakefield Trinity,0,0,0,0,36,3,24,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0
11191,https://www.superleague.co.uk/match-centre/report/44008,382,Max Jowitt,1,Wakefield Trinity,Hull FC,0,6,0,0,4,14,68,2,1,0,1,0,0,1,2,1,0,0,0,0,0,0
11191,https://www.superleague.co.uk/match-centre/report/44008,321,Josh Rourke,2,Wakefield Trinity,Hull FC,0,0,0,0,6,16,121,0,0,0,3,0,1,1,2,1,0,0,0,0,0,0
11191,https://www.superleague.co.uk/match-centre/report/44008,5,Cameron Scott,3,Wakefield Trinity,Hull FC,0,0,0,0,3,12,78,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0
11191,https://www.superleague.co.uk/match-centre/report/44008,833,Seth Nikotemo,12,Wakefield Trinity,Hull FC,2,0,0,0,37,11,67,0,0,0,0,2,2,0,3,0,0,0,0,1,1,0
11191,https://www.superleague.co.uk/match-centre/report/44008,184,Tom Johnstone,5,Wakefield Trinity,Hull FC,2,0,0,0,7,16,115,0,0,0,0,4,1,0,1,1,0,0,0,1,1,0
11191,https://www.superleague.co.uk/match-centre/report/44008,313,Jake Trueman,6,Wakefield Trinity,Hull FC,0,0,0,0,11,18,95,6,1,0,1,2,1,1,3,1,1,0,0,0,0,0
11191,https://www.superleague.co.uk/match-centre/report/44008,314,Jack Sinfield,7,Wakefield Trinity,Hull FC,0,0,0,0,12,9,98,14,2,0,0,2,1,0,3,0,1,0,0,0,0,0
11191,https://www.superleague.co.uk/match-centre/report/44008,186,Mike McMeeken,8,Wakefield Trinity,Hull FC,1,0,0,0,27,17,123,0,0,0,0,0,1,2,1,1,0,0,0,1,0,0
11191,https://www.superleague.co.uk/match-centre/report/44008,921,Tyson Smoothy,9,Wakefield Trinity,Hull FC,0,0,0,0,43,7,50,3,0,0,4,0,0,1,3,0,0,0,0,0,0,0
11191,https://www.superleague.co.uk/match-centre/report/44008,831,Ky Rodwell,10,Wakefield Trinity,Hull FC,0,0,0,0,24,11,81,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
11191,https://www.superleague.co.uk/match-centre/report/44008,805,Isaiah Vagana,11,Wakefield Trinity,Hull FC,0,0,0,0,26,14,116,0,1,0,0,4,0,3,2,0,0,0,0,0,0,0
11191,https://www.superleague.co.uk/match-centre/report/44008,923,Jazz Tevaga,13,Wakefield Trinity,Hull FC,1,0,0,0,23,13,99,0,0,0,1,8,1,1,2,0,1,0,0,1,0,0
11191,https://www.superleague.co.uk/match-centre/report/44008,389,Jay Pitts,4,Wakefield Trinity,Hull FC,0,0,0,0,21,13,70,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
11191,https://www.superleague.co.uk/match-centre/report/44008,804,Caleb Hamlin-Uele,16,Wakefield Trinity,Hull FC,0,0,0,0,32,12,111,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0
11191,https://www.superleague.co.uk/match-centre/report/44008,803,Caius Faatili,16,Wakefield Trinity,Hull FC,0,0,0,0,19,9,85,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
11191,https://www.superleague.co.uk/match-centre/report/44008,943,Tray Lolesio,16,Wakefield Trinity,Hull FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11191,https://www.superleague.co.uk/match-centre/report/44008,478,Harvey Smith,17,Wakefield Trinity,Hull FC,0,0,0,0,2,4,24,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
11191,https://www.superleague.co.uk/match-centre/report/44008,991,Kian McGann,14,Wakefield Trinity,Hull FC,0,0,0,0,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11192,https://www.superleague.co.uk/match-centre/report/44009,163,Jai Field,1,Wigan Warriors,York RLFC,3,0,0,0,6,14,239,2,2,0,0,7,2,0,2,1,0,0,0,1,1,1
11192,https://www.superleague.co.uk/match-centre/report/44009,243,Zach Eckersley,2,Wigan Warriors,York RLFC,0,0,0,0,2,10,69,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0
11192,https://www.superleague.co.uk/match-centre/report/44009,168,Adam Keighran,3,Wigan Warriors,York RLFC,1,10,3,0,14,8,77,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0
11192,https://www.superleague.co.uk/match-centre/report/44009,166,Jake Wardle,4,Wigan Warriors,York RLFC,2,0,0,0,12,12,120,2,1,0,0,4,1,0,1,0,0,0,0,1,1,0
11192,https://www.superleague.co.uk/match-centre/report/44009,863,Noah Hodkinson,5,Wigan Warriors,York RLFC,3,0,0,0,1,14,148,0,0,0,0,1,3,1,1,0,0,0,0,1,1,1
11192,https://www.superleague.co.uk/match-centre/report/44009,272,Jack Farrimond,6,Wigan Warriors,York RLFC,1,0,0,0,14,10,124,6,1,0,2,1,1,0,5,0,0,0,0,1,0,0
11192,https://www.superleague.co.uk/match-centre/report/44009,169,Harry Smith,7,Wigan Warriors,York RLFC,0,0,0,0,21,11,40,17,4,0,0,1,0,0,4,1,0,0,0,0,0,0
11192,https://www.superleague.co.uk/match-centre/report/44009,178,Brad O'Neill,9,Wigan Warriors,York RLFC,0,0,0,0,15,6,48,0,1,0,4,2,0,1,3,0,0,0,0,0,0,0
11192,https://www.superleague.co.uk/match-centre/report/44009,180,Luke Thompson,10,Wigan Warriors,York RLFC,0,0,0,0,22,13,97,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0
11192,https://www.superleague.co.uk/match-centre/report/44009,173,Liam Farrell,11,Wigan Warriors,York RLFC,0,0,0,0,32,10,74,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
11192,https://www.superleague.co.uk/match-centre/report/44009,271,Junior Nsemba,12,Wigan Warriors,York RLFC,1,0,0,0,16,12,127,0,0,0,0,3,0,0,4,1,0,0,0,1,0,0
11192,https://www.superleague.co.uk/match-centre/report/44009,136,Oliver Partington,13,Wigan Warriors,York RLFC,0,0,0,0,27,14,135,0,0,0,0,4,0,1,2,0,0,0,0,0,0,0
11192,https://www.superleague.co.uk/match-centre/report/44009,165,Bevan French,14,Wigan Warriors,York RLFC,1,0,0,0,17,4,17,6,0,0,0,0,0,0,3,1,0,0,0,1,0,0
11192,https://www.superleague.co.uk/match-centre/report/44009,318,Sam Eseh,8,Wigan Warriors,York RLFC,1,0,0,0,24,9,73,0,0,0,0,3,1,1,1,0,2,0,0,1,0,0
11192,https://www.superleague.co.uk/match-centre/report/44009,175,Patrick Mago,16,Wigan Warriors,York RLFC,0,0,0,0,11,11,101,0,1,0,0,3,0,1,1,0,0,0,0,0,0,0
11192,https://www.superleague.co.uk/match-centre/report/44009,852,Kian McDermott,16,Wigan Warriors,York RLFC,0,0,0,0,10,9,67,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11192,https://www.superleague.co.uk/match-centre/report/44009,176,Kaide Ellis,18,Wigan Warriors,York RLFC,0,0,0,0,14,15,122,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0
11192,https://www.superleague.co.uk/match-centre/report/44009,866,Taylor Kerr,18,Wigan Warriors,York RLFC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11192,https://www.superleague.co.uk/match-centre/report/44009,889,Toa Mata'afa,1,York RLFC,Wigan Warriors,0,0,0,0,0,6,58,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
11192,https://www.superleague.co.uk/match-centre/report/44009,891,Scott Galeano,2,York RLFC,Wigan Warriors,1,0,0,0,4,12,113,0,0,0,0,5,1,1,1,0,0,0,0,1,0,0
11192,https://www.superleague.co.uk/match-centre/report/44009,146,Sam Wood,3,York RLFC,Wigan Warriors,0,0,0,0,15,8,80,0,0,0,0,5,0,1,2,0,1,0,0,0,0,0
11192,https://www.superleague.co.uk/match-centre/report/44009,890,Nikau Williams,4,York RLFC,Wigan Warriors,0,0,0,0,3,16,131,0,0,0,0,2,1,1,1,2,1,0,0,0,0,0
11192,https://www.superleague.co.uk/match-centre/report/44009,275,David Nofoaluma,5,York RLFC,Wigan Warriors,0,0,0,0,4,11,81,0,0,0,0,5,0,2,1,0,1,0,0,0,0,0
11192,https://www.superleague.co.uk/match-centre/report/44009,78,Jonathan Bennison,14,York RLFC,Wigan Warriors,0,2,1,0,0,4,41,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11192,https://www.superleague.co.uk/match-centre/report/44009,967,Cody Hunter,6,York RLFC,Wigan Warriors,2,0,1,0,12,8,81,4,1,0,0,4,2,3,0,1,0,0,0,1,1,0
11192,https://www.superleague.co.uk/match-centre/report/44009,892,Liam Harris,7,York RLFC,Wigan Warriors,1,0,0,0,14,5,35,7,0,0,1,2,1,0,7,1,1,0,0,1,0,0
11192,https://www.superleague.co.uk/match-centre/report/44009,896,Jack Martin,8,York RLFC,Wigan Warriors,0,0,0,0,37,8,67,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
11192,https://www.superleague.co.uk/match-centre/report/44009,986,Tom Inman,9,York RLFC,Wigan Warriors,0,0,0,0,29,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
11192,https://www.superleague.co.uk/match-centre/report/44009,206,Paul Vaughan,10,York RLFC,Wigan Warriors,0,0,0,0,18,7,55,0,1,0,0,4,0,2,1,0,1,0,0,0,0,0
11192,https://www.superleague.co.uk/match-centre/report/44009,988,Harvey Reynolds,11,York RLFC,Wigan Warriors,0,0,0,0,31,9,91,0,0,0,0,6,1,0,3,1,0,0,0,0,0,0
11192,https://www.superleague.co.uk/match-centre/report/44009,894,Oliver Field,12,York RLFC,Wigan Warriors,0,0,0,0,27,8,64,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11192,https://www.superleague.co.uk/match-centre/report/44009,585,Jordan Thompson,13,York RLFC,Wigan Warriors,0,0,0,0,37,9,71,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0
11192,https://www.superleague.co.uk/match-centre/report/44009,636,Ata Hingano,15,York RLFC,Wigan Warriors,0,0,0,0,17,5,34,2,0,0,0,1,0,1,3,3,0,0,0,0,0,0
11192,https://www.superleague.co.uk/match-centre/report/44009,987,Kieran Hudson,16,York RLFC,Wigan Warriors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11192,https://www.superleague.co.uk/match-centre/report/44009,893,Xavier Va'a,16,York RLFC,Wigan Warriors,0,0,0,0,8,7,73,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
11192,https://www.superleague.co.uk/match-centre/report/44009,233,Denive Balmforth,17,York RLFC,Wigan Warriors,0,0,0,0,18,1,36,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0
11193,https://www.superleague.co.uk/match-centre/report/44010,915,Caleb Aekins,1,Bradford Bulls,Catalans Dragons,1,0,0,0,7,14,76,2,0,0,1,2,0,1,2,0,0,0,0,1,0,0
11193,https://www.superleague.co.uk/match-centre/report/44010,509,Connor Wynne,2,Bradford Bulls,Catalans Dragons,2,0,0,0,1,15,114,2,1,0,3,8,2,1,1,2,0,0,0,1,1,0
11193,https://www.superleague.co.uk/match-centre/report/44010,502,Guy Armitage,3,Bradford Bulls,Catalans Dragons,0,0,0,0,20,10,79,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0
11193,https://www.superleague.co.uk/match-centre/report/44010,90,Waqa Blake,4,Bradford Bulls,Catalans Dragons,0,0,0,0,7,15,80,0,1,0,2,1,0,1,1,1,1,0,0,0,0,0
11193,https://www.superleague.co.uk/match-centre/report/44010,262,Ethan Ryan,5,Bradford Bulls,Catalans Dragons,1,0,0,0,3,17,108,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0
11193,https://www.superleague.co.uk/match-centre/report/44010,198,Jayden Nikorima,6,Bradford Bulls,Catalans Dragons,0,0,0,0,7,5,56,1,1,0,0,2,1,0,4,1,1,0,0,0,0,0
11193,https://www.superleague.co.uk/match-centre/report/44010,140,Chris Atkin,7,Bradford Bulls,Catalans Dragons,0,1,2,0,20,15,53,16,1,0,1,1,0,0,3,1,0,0,0,0,0,0
11193,https://www.superleague.co.uk/match-centre/report/44010,438,Riley Dean,15,Bradford Bulls,Catalans Dragons,0,1,1,0,3,3,9,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0
11193,https://www.superleague.co.uk/match-centre/report/44010,916,Ryan Sutton,8,Bradford Bulls,Catalans Dragons,1,0,0,0,42,15,77,0,0,0,0,4,1,2,4,1,0,0,0,1,0,0
11193,https://www.superleague.co.uk/match-centre/report/44010,114,Andy Ackers,9,Bradford Bulls,Catalans Dragons,0,0,0,0,50,3,11,0,0,0,3,0,0,0,5,0,1,0,0,0,0,0
11193,https://www.superleague.co.uk/match-centre/report/44010,624,Eribe Doro,10,Bradford Bulls,Catalans Dragons,0,0,0,0,21,10,71,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
11193,https://www.superleague.co.uk/match-centre/report/44010,819,Dan Russell,11,Bradford Bulls,Catalans Dragons,0,0,0,0,37,7,50,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0
11193,https://www.superleague.co.uk/match-centre/report/44010,290,Joe Mellor,13,Bradford Bulls,Catalans Dragons,0,0,0,0,60,13,48,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0
11193,https://www.superleague.co.uk/match-centre/report/44010,145,Luke Hooley,14,Bradford Bulls,Catalans Dragons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11193,https://www.superleague.co.uk/match-centre/report/44010,920,Eliot Peposhi,16,Bradford Bulls,Catalans Dragons,0,0,0,0,5,5,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11193,https://www.superleague.co.uk/match-centre/report/44010,919,Ebon Scurr,16,Bradford Bulls,Catalans Dragons,0,0,0,0,15,10,71,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11193,https://www.superleague.co.uk/match-centre/report/44010,962,Phoenix Steinwede,12,Bradford Bulls,Catalans Dragons,0,0,0,0,32,3,22,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
11193,https://www.superleague.co.uk/match-centre/report/44010,14,Will Gardiner,18,Bradford Bulls,Catalans Dragons,0,0,0,0,15,4,27,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
11193,https://www.superleague.co.uk/match-centre/report/44010,898,Charlie Staines,1,Catalans Dragons,Bradford Bulls,1,0,0,0,2,24,248,2,0,0,1,7,1,2,1,0,0,0,0,1,0,0
11193,https://www.superleague.co.uk/match-centre/report/44010,798,Nick Cotric,2,Catalans Dragons,Bradford Bulls,0,0,0,0,12,10,37,2,0,0,4,5,0,2,1,1,0,0,0,0,0,0
11193,https://www.superleague.co.uk/match-centre/report/44010,284,Guillermo Aispuro-Bichet,3,Catalans Dragons,Bradford Bulls,0,5,1,0,25,9,40,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0
11193,https://www.superleague.co.uk/match-centre/report/44010,899,Solomona Faataape,4,Catalans Dragons,Bradford Bulls,1,0,0,0,3,9,55,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0
11193,https://www.superleague.co.uk/match-centre/report/44010,74,Tommy Makinson,5,Catalans Dragons,Bradford Bulls,0,0,0,0,4,7,67,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
11193,https://www.superleague.co.uk/match-centre/report/44010,900,Toby Sexton,6,Catalans Dragons,Bradford Bulls,0,0,0,0,18,7,24,11,0,0,0,0,0,2,1,1,0,0,0,0,0,0
11193,https://www.superleague.co.uk/match-centre/report/44010,80,Lewis Dodd,7,Catalans Dragons,Bradford Bulls,0,0,0,0,18,7,36,10,2,0,1,0,0,0,1,0,0,0,0,0,0,0
11193,https://www.superleague.co.uk/match-centre/report/44010,901,Josh Allen,8,Catalans Dragons,Bradford Bulls,1,0,0,0,24,15,95,0,0,0,0,4,1,0,4,0,0,0,0,1,0,0
11193,https://www.superleague.co.uk/match-centre/report/44010,171,Kruise Leeming,9,Catalans Dragons,Bradford Bulls,1,0,0,0,34,4,51,8,2,0,3,3,1,1,3,1,0,0,0,1,0,0
11193,https://www.superleague.co.uk/match-centre/report/44010,187,Romain Navarrete,10,Catalans Dragons,Bradford Bulls,0,0,0,0,29,12,71,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0
11193,https://www.superleague.co.uk/match-centre/report/44010,273,Franck Maria,11,Catalans Dragons,Bradford Bulls,0,0,0,0,45,8,47,0,0,0,0,1,0,1,4,1,0,0,0,0,0,0
11193,https://www.superleague.co.uk/match-centre/report/44010,902,Zac Lipowicz,12,Catalans Dragons,Bradford Bulls,1,0,0,0,26,11,63,0,0,0,0,3,1,0,1,3,1,0,0,1,0,0
11193,https://www.superleague.co.uk/match-centre/report/44010,190,Julian Bousquet,13,Catalans Dragons,Bradford Bulls,1,0,0,0,19,7,40,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0
11193,https://www.superleague.co.uk/match-centre/report/44010,223,Matthieu Laguerre,14,Catalans Dragons,Bradford Bulls,0,0,0,0,6,6,40,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
11193,https://www.superleague.co.uk/match-centre/report/44010,188,Chris Satae,16,Catalans Dragons,Bradford Bulls,0,0,0,0,9,10,71,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
11193,https://www.superleague.co.uk/match-centre/report/44010,289,Ugo Tison,17,Catalans Dragons,Bradford Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11193,https://www.superleague.co.uk/match-centre/report/44010,334,Harvey Wilson,18,Catalans Dragons,Bradford Bulls,0,0,0,0,20,8,50,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0
11193,https://www.superleague.co.uk/match-centre/report/44010,903,Ben Condon,18,Catalans Dragons,Bradford Bulls,0,0,0,0,22,13,81,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0
11194,https://www.superleague.co.uk/match-centre/report/44011,473,Phoenix Laulu-Togaga'e,1,Castleford Tigers,Toulouse Olympique,1,0,0,0,4,23,252,0,0,0,2,5,0,1,1,0,0,0,0,1,0,0
11194,https://www.superleague.co.uk/match-centre/report/44011,298,Louis Senior,2,Castleford Tigers,Toulouse Olympique,0,0,0,0,2,19,132,0,1,0,1,3,1,1,1,1,0,0,0,0,0,0
11194,https://www.superleague.co.uk/match-centre/report/44011,793,Zac Cini,3,Castleford Tigers,Toulouse Olympique,1,0,0,0,18,16,109,0,0,0,0,1,0,0,3,1,0,0,0,1,0,0
11194,https://www.superleague.co.uk/match-centre/report/44011,935,Krystian Mapapalangi,4,Castleford Tigers,Toulouse Olympique,0,0,0,0,8,14,124,0,1,0,0,3,1,1,0,1,0,0,0,0,0,0
11194,https://www.superleague.co.uk/match-centre/report/44011,147,Jason Qareqare,5,Castleford Tigers,Toulouse Olympique,2,0,0,0,1,12,113,0,0,0,2,1,2,0,0,2,0,0,0,1,1,0
11194,https://www.superleague.co.uk/match-centre/report/44011,936,Tom Weaver,6,Castleford Tigers,Toulouse Olympique,1,6,1,0,24,13,100,9,0,0,1,1,1,0,2,0,0,0,0,1,0,0
11194,https://www.superleague.co.uk/match-centre/report/44011,792,Daejarn Asi,7,Castleford Tigers,Toulouse Olympique,1,0,0,0,16,10,54,23,2,0,0,3,1,0,1,1,0,0,0,1,0,0
11194,https://www.superleague.co.uk/match-centre/report/44011,857,Joe Stimson,13,Castleford Tigers,Toulouse Olympique,0,0,0,0,36,11,55,0,1,0,0,1,0,1,0,2,1,0,0,0,0,0
11194,https://www.superleague.co.uk/match-centre/report/44011,55,Ashton Golding,9,Castleford Tigers,Toulouse Olympique,0,0,0,0,38,6,58,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0
11194,https://www.superleague.co.uk/match-centre/report/44011,170,Tyler Dupree,10,Castleford Tigers,Toulouse Olympique,0,0,0,0,27,6,59,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11194,https://www.superleague.co.uk/match-centre/report/44011,944,George Hirst,11,Castleford Tigers,Toulouse Olympique,0,0,0,0,33,15,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11194,https://www.superleague.co.uk/match-centre/report/44011,247,Alex Mellor,12,Castleford Tigers,Toulouse Olympique,0,0,0,0,32,17,140,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
11194,https://www.superleague.co.uk/match-centre/report/44011,158,George Lawler,8,Castleford Tigers,Toulouse Olympique,0,0,0,0,47,8,75,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
11194,https://www.superleague.co.uk/match-centre/report/44011,394,Renouf Atoni,16,Castleford Tigers,Toulouse Olympique,0,0,0,0,5,8,79,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11194,https://www.superleague.co.uk/match-centre/report/44011,157,Sam Hall,16,Castleford Tigers,Toulouse Olympique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11194,https://www.superleague.co.uk/match-centre/report/44011,13,Jack Brown,16,Castleford Tigers,Toulouse Olympique,0,0,0,0,17,8,51,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11194,https://www.superleague.co.uk/match-centre/report/44011,155,Cain Robb,17,Castleford Tigers,Toulouse Olympique,0,0,0,0,18,2,35,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
11194,https://www.superleague.co.uk/match-centre/report/44011,10,Jordan Lane,18,Castleford Tigers,Toulouse Olympique,0,0,0,0,31,10,56,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11194,https://www.superleague.co.uk/match-centre/report/44011,282,Cesar Rouge,1,Toulouse Olympique,Castleford Tigers,1,0,0,0,4,19,159,2,0,0,0,3,1,2,0,1,0,0,0,1,0,0
11194,https://www.superleague.co.uk/match-centre/report/44011,927,Paul Ulberg,2,Toulouse Olympique,Castleford Tigers,0,0,0,0,4,19,204,2,0,0,1,0,2,0,1,2,1,0,0,0,0,0
11194,https://www.superleague.co.uk/match-centre/report/44011,985,Ethan Quai-Ward,3,Toulouse Olympique,Castleford Tigers,0,0,0,0,22,17,126,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0
