competition_id,fixture_id,fixture_date,fixture_time,fixture_url,fixture_round,neutral_venue,weather_temp,weather_rainfall,weather_wind,weather_phenomena,home_team,away_team,home_odds,draw_odds,away_odds,ht_handicap_line,handicap_line,ht_total_points_line,total_points_line,home_ht_score,away_ht_score,home_ft_score,away_ft_score,home_agp_score,away_agp_score,first_scoring_play,team_scoring_first_try,team_scoring_last_try,first_tryscorer_name,last_tryscorer_name,help_home_ht_cover,help_away_ht_cover,help_home_cover,help_away_cover,help_ht_over,help_ht_under,help_over,help_under
2,11058,2025-08-22,20:00:00,https://www.superleague.co.uk/match-centre/report/43546,23,0,17.36,0.0,3.6,broken clouds,St Helens,Hull FC,1.15,26.35,5.55,-7.5,-15.5,19.5,40.5,8,6,16,10,,,Home Try,Home,Away,Morgan Knowles,Lewis Martin,0,1,0,1,0,1,0,1
2,11060,2025-08-23,18:00:00,https://www.superleague.co.uk/match-centre/report/43549,23,0,31.66,0.0,2.57,clear sky,Catalans Dragons,Castleford Tigers,1.15,26.8,5.5,-7.5,-15.5,21.5,44.5,10,4,38,4,,,Away Try,Away,Home,Alfie Lindsey,Reimis Smith,0,1,1,0,0,1,0,1
2,11061,2025-08-24,15:00:00,https://www.superleague.co.uk/match-centre/report/43548,23,0,22.66,0.0,2.11,overcast clouds,Huddersfield Giants,Warrington Wolves,3.7,23.05,1.3,4.5,10.5,19.5,40.5,6,10,23,10,,,Home Try,Home,Home,Aidan McGowan,George Flanagan,1,0,1,0,0,1,0,1
2,11062,2025-08-24,15:00:00,https://www.superleague.co.uk/match-centre/report/43550,23,0,24.52,0.0,1.34,overcast clouds,Wigan Warriors,Wakefield Trinity,1.25,23.35,4.2,-5.5,-12.5,19.5,40.5,18,2,44,2,,,Home Try,Home,Home,Adam Keighran,Sam Walters,1,0,1,0,1,0,1,0
2,11063,2025-08-28,20:00:00,https://www.superleague.co.uk/match-centre/report/43551,24,0,15.74,0.0,3.4,clear sky,Leigh Leopards,Castleford Tigers,1.05,37.65,11.7,-11.5,-24.5,21.5,43.5,24,0,46,6,,,Home Try,Home,Home,Frankie Halton,Keanan Brand,1,0,1,0,1,0,1,0
2,11065,2025-08-29,20:00:00,https://www.superleague.co.uk/match-centre/report/43552,24,0,16.66,0.0,1.03,scattered clouds,Hull Kingston Rovers,St Helens,1.4,19.2,3.0,-2.5,-6.5,15.5,31.5,2,2,12,8,,,Home Pen,Home,Away,Joe Burgess,Deon Cross,0,1,0,1,0,1,0,1
2,11064,2025-08-29,20:00:00,https://www.superleague.co.uk/match-centre/report/43553,24,0,18.14,0.0,6.17,scattered clouds,Warrington Wolves,Salford Red Devils,1.01,44.1,16.45,-15.5,-32.5,26.5,54.5,6,12,12,25,,,Home Try,Home,Away,Matt Dufty,Tiaki Chan,0,1,0,1,0,1,0,1
2,11066,2025-08-30,15:00:00,https://www.superleague.co.uk/match-centre/report/43554,24,0,21.04,0.0,7.72,broken clouds,Hull FC,Leeds Rhinos,2.85,19.65,1.45,2.5,6.5,16.5,34.5,0,24,0,34,,,Away Try,Away,Away,Ryan Hall,James McDonnell,0,1,0,1,1,0,0,1
2,11067,2025-08-30,17:00:00,https://www.superleague.co.uk/match-centre/report/43556,24,0,19.75,0.0,6.62,overcast clouds,Wakefield Trinity,Huddersfield Giants,1.2,24.85,4.95,-5.5,-12.5,18.5,38.5,18,2,48,2,,,Home Try,Home,Home,Matty Russell,Matty Russell,1,0,1,0,1,0,1,0
2,11068,2025-08-30,20:00:00,https://www.superleague.co.uk/match-centre/report/43555,24,0,27.05,0.0,1.54,few clouds,Catalans Dragons,Wigan Warriors,5.65,26.85,1.15,6.5,14.5,20.5,42.5,4,16,4,40,,,Away Try,Away,Away,Liam Marshall,Liam Marshall,0,1,0,1,0,1,1,0
2,11069,2025-09-04,20:00:00,https://www.superleague.co.uk/match-centre/report/43561,25,0,14.89,0.0,4.86,clear sky,Huddersfield Giants,Leeds Rhinos,10.6,35.9,1.05,10.5,22.5,20.5,42.5,0,8,0,26,,,Away Try,Away,Away,Harry Newman,Mikolaj Oledzki,1,0,0,1,0,1,0,1
2,11070,2025-09-04,20:00:00,https://www.superleague.co.uk/match-centre/report/43557,25,0,16.26,0.0,4.12,few clouds,Salford Red Devils,Catalans Dragons,2.55,20.5,1.55,2.5,5.5,17.5,36.5,10,4,16,17,,,Home Try,Home,Home,Jack Darbyshire,Neil Tchamambe,1,0,1,0,0,1,0,1
2,11072,2025-09-05,20:00:00,https://www.superleague.co.uk/match-centre/report/43559,25,0,17.82,0.0,2.1,overcast clouds,Castleford Tigers,Wakefield Trinity,6.0,26.0,1.15,7.5,15.5,20.5,42.5,14,10,26,22,,,Away Try,Away,Away,Tom Johnstone,Seth Nikotemo,1,0,1,0,1,0,1,0
2,11071,2025-09-05,20:00:00,https://www.superleague.co.uk/match-centre/report/43558,25,0,17.5,0.0,2.57,clear sky,St Helens,Wigan Warriors,2.4,15.7,1.6,0.5,2.5,14.5,29.5,4,12,4,18,,,Home Try,Home,Away,Deon Cross,Jai Field,0,1,0,1,1,0,0,1
2,11073,2025-09-06,15:00:00,https://www.superleague.co.uk/match-centre/report/43560,25,0,20.57,0.0,6.69,broken clouds,Warrington Wolves,Leigh Leopards,3.7,21.95,1.3,3.5,8.5,20.5,41.5,0,10,12,34,,,Away Try,Away,Away,Keanan Brand,Keanan Brand,0,1,0,1,0,1,1,0
